"","ErrorCode","Data.DATETIME","Data.CLOSE","Data.AMT","Code"
"3267",0,2014-07-07,2176.289,47663876919,"000300.SH"
"3268",0,2014-07-08,2180.473,46017266874,"000300.SH"
"3269",0,2014-07-09,2148.71,58980248398,"000300.SH"
"3270",0,2014-07-10,2142.847,50931668887,"000300.SH"
"3271",0,2014-07-11,2148.009,51551825645,"000300.SH"
"3272",0,2014-07-14,2171.758,60467088864,"000300.SH"
"3273",0,2014-07-15,2174.976,64304875149,"000300.SH"
"3274",0,2014-07-16,2170.868,61126054498,"000300.SH"
"3275",0,2014-07-17,2157.068,46354646289,"000300.SH"
"3276",0,2014-07-18,2164.144,53758919136,"000300.SH"
"3277",0,2014-07-21,2166.295,47731629577,"000300.SH"
"3278",0,2014-07-22,2192.698,66806114430,"000300.SH"
"3279",0,2014-07-23,2197.833,69177998063,"000300.SH"
"3280",0,2014-07-24,2237.015,99964367602,"000300.SH"
"3281",0,2014-07-25,2260.454,81994560081,"000300.SH"
"3282",0,2014-07-28,2323.897,145277424291,"000300.SH"
"3283",0,2014-07-29,2331.369,112176546316,"000300.SH"
"3284",0,2014-07-30,2322.011,103362308865,"000300.SH"
"3285",0,2014-07-31,2350.251,93135566963,"000300.SH"
"3286",0,2014-08-01,2329.402,106125190266,"000300.SH"
"3287",0,2014-08-04,2375.62,101301888277,"000300.SH"
"3288",0,2014-08-05,2369.353,97906971246,"000300.SH"
"3289",0,2014-08-06,2363.221,96681298733,"000300.SH"
"3290",0,2014-08-07,2327.457,94254453994,"000300.SH"
"3291",0,2014-08-08,2331.134,72605666133,"000300.SH"
"3292",0,2014-08-11,2365.349,82973900360,"000300.SH"
"3293",0,2014-08-12,2357.052,82973769642,"000300.SH"
"3294",0,2014-08-13,2358.901,94185266458,"000300.SH"
"3295",0,2014-08-14,2335.945,84251435869,"000300.SH"
"3296",0,2014-08-15,2360.635,81888217001,"000300.SH"
"3297",0,2014-08-18,2374.562,90148909855,"000300.SH"
"3298",0,2014-08-19,2374.768,102742759960,"000300.SH"
"3299",0,2014-08-20,2366.14,91374802730,"000300.SH"
"3300",0,2014-08-21,2354.244,92192063269,"000300.SH"
"3301",0,2014-08-22,2365.364,85642463757,"000300.SH"
"3302",0,2014-08-25,2342.863,85182493960,"000300.SH"
"3303",0,2014-08-26,2324.092,83135033150,"000300.SH"
"3304",0,2014-08-27,2327.595,62448675179,"000300.SH"
"3305",0,2014-08-28,2311.278,66195966855,"000300.SH"
"3306",0,2014-08-29,2338.287,58359967752,"000300.SH"
"3307",0,2014-09-01,2355.317,73362240553,"000300.SH"
"3308",0,2014-09-02,2386.46,106925790139,"000300.SH"
"3309",0,2014-09-03,2408.838,123629189433,"000300.SH"
"3310",0,2014-09-04,2426.224,108294703239,"000300.SH"
"3311",0,2014-09-05,2449.259,123349320057,"000300.SH"
"3312",0,2014-09-09,2445.224,107795213548,"000300.SH"
"3313",0,2014-09-10,2432.433,97472682969,"000300.SH"
"3314",0,2014-09-11,2423.454,127203381658,"000300.SH"
"3315",0,2014-09-12,2438.358,96625765409,"000300.SH"
"3316",0,2014-09-15,2437.189,112507690398,"000300.SH"
"3317",0,2014-09-16,2388.765,147250169859,"000300.SH"
"3318",0,2014-09-17,2401.326,98039470145,"000300.SH"
"3319",0,2014-09-18,2408.664,92105332013,"000300.SH"
"3320",0,2014-09-19,2425.211,88221038707,"000300.SH"
"3321",0,2014-09-22,2378.92,88958056522,"000300.SH"
"3322",0,2014-09-23,2399.462,75463683722,"000300.SH"
"3323",0,2014-09-24,2441.864,120389934642,"000300.SH"
"3324",0,2014-09-25,2436.965,119612625726,"000300.SH"
"3325",0,2014-09-26,2437.201,87757377938,"000300.SH"
"3326",0,2014-09-29,2447.799,111463779824,"000300.SH"
"3327",0,2014-09-30,2450.988,101906558841,"000300.SH"
"3328",0,2014-10-08,2478.383,116500107810,"000300.SH"
"3329",0,2014-10-09,2481.955,120752628433,"000300.SH"
"3330",0,2014-10-10,2466.789,121924973049,"000300.SH"
"3331",0,2014-10-13,2454.946,112784478808,"000300.SH"
"3332",0,2014-10-14,2446.562,106356643094,"000300.SH"
"3333",0,2014-10-15,2463.874,114837290107,"000300.SH"
"3334",0,2014-10-16,2444.395,128340525473,"000300.SH"
"3335",0,2014-10-17,2441.732,112685625525,"000300.SH"
"3336",0,2014-10-20,2454.711,84843604900,"000300.SH"
"3337",0,2014-10-21,2433.391,86622201933,"000300.SH"
"3338",0,2014-10-22,2418.641,82251744245,"000300.SH"
"3339",0,2014-10-23,2395.936,86045452830,"000300.SH"
"3340",0,2014-10-24,2390.706,65601225156,"000300.SH"
"3341",0,2014-10-27,2368.832,65956480803,"000300.SH"
"3342",0,2014-10-28,2416.653,90529903107,"000300.SH"
"3343",0,2014-10-29,2451.384,134541723619,"000300.SH"
"3344",0,2014-10-30,2468.925,139157358014,"000300.SH"
"3345",0,2014-10-31,2508.325,181604617039,"000300.SH"
"3346",0,2014-11-03,2512.548,151406835108,"000300.SH"
"3347",0,2014-11-04,2513.172,155291882550,"000300.SH"
"3348",0,2014-11-05,2503.448,146130895120,"000300.SH"
"3349",0,2014-11-06,2506.067,118839203631,"000300.SH"
"3350",0,2014-11-07,2502.153,176868665325,"000300.SH"
"3351",0,2014-11-10,2565.73,187612569248,"000300.SH"
"3352",0,2014-11-11,2558.612,265840509803,"000300.SH"
"3353",0,2014-11-12,2594.318,157847382809,"000300.SH"
"3354",0,2014-11-13,2579.75,192985452900,"000300.SH"
"3355",0,2014-11-14,2581.093,145409933865,"000300.SH"
"3356",0,2014-11-17,2567.101,147724645089,"000300.SH"
"3357",0,2014-11-18,2541.416,124246649435,"000300.SH"
"3358",0,2014-11-19,2537.223,113031721938,"000300.SH"
"3359",0,2014-11-20,2537.099,98145538650,"000300.SH"
"3360",0,2014-11-21,2583.455,143750813260,"000300.SH"
"3361",0,2014-11-24,2649.258,264974912281,"000300.SH"
"3362",0,2014-11-25,2685.561,206879208489,"000300.SH"
"3363",0,2014-11-26,2723.018,239333899163,"000300.SH"
"3364",0,2014-11-27,2754.49,261164877169,"000300.SH"
"3365",0,2014-11-28,2808.819,330256023242,"000300.SH"
"3366",0,2014-12-01,2819.812,338833084229,"000300.SH"
"3367",0,2014-12-02,2923.94,341185189116,"000300.SH"
"3368",0,2014-12-03,2967.549,464857500377,"000300.SH"
"3369",0,2014-12-04,3104.351,433875560243,"000300.SH"
"3370",0,2014-12-05,3124.885,554362904944,"000300.SH"
"3371",0,2014-12-08,3252.881,515773683037,"000300.SH"
"3372",0,2014-12-09,3106.913,702150099247,"000300.SH"
"3373",0,2014-12-10,3221.546,477300103105,"000300.SH"
"3374",0,2014-12-11,3183.012,392944833604,"000300.SH"
"3375",0,2014-12-12,3193.227,337817436996,"000300.SH"
"3376",0,2014-12-15,3217.228,326668040798,"000300.SH"
"3377",0,2014-12-16,3303.402,425665729151,"000300.SH"
"3378",0,2014-12-17,3360.598,527748937956,"000300.SH"
"3379",0,2014-12-18,3345.927,416260448852,"000300.SH"
"3380",0,2014-12-19,3383.167,435516864940,"000300.SH"
"3381",0,2014-12-22,3394.481,537021101759,"000300.SH"
"3382",0,2014-12-23,3324.924,377227774057,"000300.SH"
"3383",0,2014-12-24,3230.385,339475799573,"000300.SH"
"3384",0,2014-12-25,3335.419,330128939928,"000300.SH"
"3385",0,2014-12-26,3445.839,438838427110,"000300.SH"
"3386",0,2014-12-29,3455.455,505004508391,"000300.SH"
"3387",0,2014-12-30,3457.554,394607772399,"000300.SH"
"3388",0,2014-12-31,3533.705,403710888146,"000300.SH"
"3389",0,2015-01-05,3641.541,519849817448,"000300.SH"
"3390",0,2015-01-06,3641.059,498529588258,"000300.SH"
"3391",0,2015-01-07,3643.79,398731720502,"000300.SH"
"3392",0,2015-01-08,3559.259,355831967325,"000300.SH"
"3393",0,2015-01-09,3546.723,430210592272,"000300.SH"
"3394",0,2015-01-12,3513.576,334257133083,"000300.SH"
"3395",0,2015-01-13,3514.04,250796676069,"000300.SH"
"3396",0,2015-01-14,3502.423,241285837533,"000300.SH"
"3397",0,2015-01-15,3604.121,303445351108,"000300.SH"
"3398",0,2015-01-16,3635.146,355568710742,"000300.SH"
"3399",0,2015-01-19,3355.155,366017532103,"000300.SH"
"3400",0,2015-01-20,3396.222,381917903845,"000300.SH"
"3401",0,2015-01-21,3548.885,425433704264,"000300.SH"
"3402",0,2015-01-22,3567.613,345026040998,"000300.SH"
"3403",0,2015-01-23,3571.732,361835546416,"000300.SH"
"3404",0,2015-01-26,3607.985,309585710088,"000300.SH"
"3405",0,2015-01-27,3574.931,357548249621,"000300.SH"
"3406",0,2015-01-28,3525.323,278749164896,"000300.SH"
"3407",0,2015-01-29,3481.798,251897926442,"000300.SH"
"3408",0,2015-01-30,3434.39,237420793858,"000300.SH"
"3409",0,2015-02-02,3353.96,224837769887,"000300.SH"
"3410",0,2015-02-03,3437.445,241100023193,"000300.SH"
"3411",0,2015-02-04,3401.768,244034297155,"000300.SH"
"3412",0,2015-02-05,3366.946,311523669172,"000300.SH"
"3413",0,2015-02-06,3312.42,221433183351,"000300.SH"
"3414",0,2015-02-09,3345.921,220766525021,"000300.SH"
"3415",0,2015-02-10,3406.943,199120680699,"000300.SH"
"3416",0,2015-02-11,3434.124,185979219656,"000300.SH"
"3417",0,2015-02-12,3442.874,191285873488,"000300.SH"
"3418",0,2015-02-13,3469.828,247076153339,"000300.SH"
"3419",0,2015-02-16,3499.483,222799721247,"000300.SH"
"3420",0,2015-02-17,3522.322,214457267905,"000300.SH"
"3421",0,2015-02-25,3478.729,211739059322,"000300.SH"
"3422",0,2015-02-26,3566.295,279809075234,"000300.SH"
"3423",0,2015-02-27,3572.843,271861944608,"000300.SH"
"3424",0,2015-03-02,3601.265,325164897145,"000300.SH"
"3425",0,2015-03-03,3507.9,335700118167,"000300.SH"
"3426",0,2015-03-04,3530.822,257468790961,"000300.SH"
"3427",0,2015-03-05,3496.344,279030592350,"000300.SH"
"3428",0,2015-03-06,3478.52,233468244766,"000300.SH"
"3429",0,2015-03-09,3537.75,277860471571,"000300.SH"
"3430",0,2015-03-10,3520.611,245366625918,"000300.SH"
"3431",0,2015-03-11,3524.653,235772755479,"000300.SH"
"3432",0,2015-03-12,3592.844,322141249344,"000300.SH"
"3433",0,2015-03-13,3617.657,297298516465,"000300.SH"
"3434",0,2015-03-16,3705.671,358497570207,"000300.SH"
"3435",0,2015-03-17,3757.122,455003825887,"000300.SH"
"3436",0,2015-03-18,3846.055,484465529242,"000300.SH"
"3437",0,2015-03-19,3839.739,463212821639,"000300.SH"
"3438",0,2015-03-20,3892.574,544468374302,"000300.SH"
"3439",0,2015-03-23,3972.061,519760220709,"000300.SH"
"3440",0,2015-03-24,3973.046,591066800604,"000300.SH"
"3441",0,2015-03-25,3940.412,501733891680,"000300.SH"
"3442",0,2015-03-26,3949.999,468538490771,"000300.SH"
"3443",0,2015-03-27,3971.697,393132347578,"000300.SH"
"3444",0,2015-03-30,4088.178,546211078887,"000300.SH"
"3445",0,2015-03-31,4051.204,598121732643,"000300.SH"
"3446",0,2015-04-01,4123.895,466596904663,"000300.SH"
"3447",0,2015-04-02,4124.776,476617837707,"000300.SH"
"3448",0,2015-04-03,4170.538,466965600575,"000300.SH"
"3449",0,2015-04-07,4260.044,564646323685,"000300.SH"
"3450",0,2015-04-08,4295.803,658308062760,"000300.SH"
"3451",0,2015-04-09,4262.138,650419151486,"000300.SH"
"3452",0,2015-04-10,4344.416,509354291196,"000300.SH"
"3453",0,2015-04-13,4421.073,598518139930,"000300.SH"
"3454",0,2015-04-14,4438.184,602127441917,"000300.SH"
"3455",0,2015-04-15,4380.513,596822875636,"000300.SH"
"3456",0,2015-04-16,4513.546,564722844124,"000300.SH"
"3457",0,2015-04-17,4596.136,733953610122,"000300.SH"
"3458",0,2015-04-20,4521.919,939264904128,"000300.SH"
"3459",0,2015-04-21,4619.164,685365027867,"000300.SH"
"3460",0,2015-04-22,4739.814,769924803864,"000300.SH"
"3461",0,2015-04-23,4740.892,752258236225,"000300.SH"
"3462",0,2015-04-24,4702.641,721273097490,"000300.SH"
"3463",0,2015-04-27,4807.592,765910402328,"000300.SH"
"3464",0,2015-04-28,4741.861,860349875255,"000300.SH"
"3465",0,2015-04-29,4774.326,601676350605,"000300.SH"
"3466",0,2015-04-30,4749.886,612511415165,"000300.SH"
"3467",0,2015-05-04,4787.741,565453373624,"000300.SH"
"3468",0,2015-05-05,4596.837,660020218474,"000300.SH"
"3469",0,2015-05-06,4553.327,586033987365,"000300.SH"
"3470",0,2015-05-07,4470.089,427189953161,"000300.SH"
"3471",0,2015-05-08,4558.404,452090694881,"000300.SH"
"3472",0,2015-05-11,4690.532,583260408778,"000300.SH"
"3473",0,2015-05-12,4747.421,607123299939,"000300.SH"
"3474",0,2015-05-13,4718.436,590479847838,"000300.SH"
"3475",0,2015-05-14,4700.778,513219655550,"000300.SH"
"3476",0,2015-05-15,4617.47,506695010176,"000300.SH"
"3477",0,2015-05-18,4575.14,434083129375,"000300.SH"
"3478",0,2015-05-19,4731.222,524232160128,"000300.SH"
"3479",0,2015-05-20,4754.919,589956272979,"000300.SH"
"3480",0,2015-05-21,4840.976,505346105539,"000300.SH"
"3481",0,2015-05-22,4951.335,719129953200,"000300.SH"
"3482",0,2015-05-25,5099.495,757085825931,"000300.SH"
"3483",0,2015-05-26,5198.918,802295843467,"000300.SH"
"3484",0,2015-05-27,5181.434,777826309129,"000300.SH"
"3485",0,2015-05-28,4834.007,873207363731,"000300.SH"
"3486",0,2015-05-29,4840.829,636008152610,"000300.SH"
"3487",0,2015-06-01,5076.179,637843681462,"000300.SH"
"3488",0,2015-06-02,5161.87,658452859697,"000300.SH"
"3489",0,2015-06-03,5143.59,672056532157,"000300.SH"
"3490",0,2015-06-04,5181.416,735170669363,"000300.SH"
"3491",0,2015-06-05,5230.552,855224403052,"000300.SH"
"3492",0,2015-06-08,5353.751,949498013951,"000300.SH"
"3493",0,2015-06-09,5317.461,871431819564,"000300.SH"
"3494",0,2015-06-10,5309.112,711509256785,"000300.SH"
"3495",0,2015-06-11,5306.59,660584867997,"000300.SH"
"3496",0,2015-06-12,5335.1151,694213173337,"000300.SH"
"3497",0,2015-06-15,5221.1665,766237730233,"000300.SH"
"3498",0,2015-06-16,5064.8212,651522532247,"000300.SH"
"3499",0,2015-06-17,5138.8307,589868366440,"000300.SH"
"3500",0,2015-06-18,4930.5491,555646755662,"000300.SH"
"3501",0,2015-06-19,4637.0517,519609575034,"000300.SH"
"3502",0,2015-06-23,4786.0906,536984113004,"000300.SH"
"3503",0,2015-06-24,4880.1261,615374085939,"000300.SH"
"3504",0,2015-06-25,4706.5159,640246401379,"000300.SH"
"3505",0,2015-06-26,4336.1947,612959478689,"000300.SH"
"3506",0,2015-06-29,4191.5486,704014548847,"000300.SH"
"3507",0,2015-06-30,4472.9976,716045824698,"000300.SH"
"3508",0,2015-07-01,4253.021,623330596858,"000300.SH"
"3509",0,2015-07-02,4107.9961,593506685518,"000300.SH"
"3510",0,2015-07-03,3885.9169,538216869728,"000300.SH"
"3511",0,2015-07-06,3998.537,779558044352,"000300.SH"
"3512",0,2015-07-07,3928.0025,795962644454,"000300.SH"
"3513",0,2015-07-08,3663.0375,640122398881,"000300.SH"
"3514",0,2015-07-09,3897.6263,564744043358,"000300.SH"
"3515",0,2015-07-10,4106.5561,629079512954,"000300.SH"
"3516",0,2015-07-13,4211.8116,659251724205,"000300.SH"
"3517",0,2015-07-14,4112.1488,597521262486,"000300.SH"
"3518",0,2015-07-15,3966.7585,514064532339,"000300.SH"
"3519",0,2015-07-16,3997.3555,410050894560,"000300.SH"
"3520",0,2015-07-17,4151.4956,435597103716,"000300.SH"
"3521",0,2015-07-20,4160.612,483493894661,"000300.SH"
"3522",0,2015-07-21,4166.0057,431695843789,"000300.SH"
"3523",0,2015-07-22,4157.1604,441832505196,"000300.SH"
"3524",0,2015-07-23,4250.805,483972220006,"000300.SH"
"3525",0,2015-07-24,4176.2787,535901647230,"000300.SH"
"3526",0,2015-07-27,3818.7314,477952010794,"000300.SH"
"3527",0,2015-07-28,3811.0926,482654543336,"000300.SH"
"3528",0,2015-07-29,3930.3791,372287868068,"000300.SH"
"3529",0,2015-07-30,3815.4118,376351170573,"000300.SH"
"3530",0,2015-07-31,3816.6993,299312543754,"000300.SH"
"3531",0,2015-08-03,3829.2354,309631297700,"000300.SH"
"3532",0,2015-08-04,3948.1554,288756503266,"000300.SH"
"3533",0,2015-08-05,3866.8998,272693513971,"000300.SH"
"3534",0,2015-08-06,3831.8516,195532363765,"000300.SH"
"3535",0,2015-08-07,3906.9448,246546119056,"000300.SH"
"3536",0,2015-08-10,4084.3646,401702020648,"000300.SH"
"3537",0,2015-08-11,4066.6692,416996541243,"000300.SH"
"3538",0,2015-08-12,4016.1262,339799364935,"000300.SH"
"3539",0,2015-08-13,4075.463,319887602964,"000300.SH"
"3540",0,2015-08-14,4073.54,340076813259,"000300.SH"
"3541",0,2015-08-17,4077.8721,336830563044,"000300.SH"
"3542",0,2015-08-18,3825.4122,424924184411,"000300.SH"
"3543",0,2015-08-19,3886.1357,340923470856,"000300.SH"
"3544",0,2015-08-20,3761.4541,270576698834,"000300.SH"
"3545",0,2015-08-21,3589.5358,267498426435,"000300.SH"
"3546",0,2015-08-24,3275.5342,273124228208,"000300.SH"
"3547",0,2015-08-25,3042.9266,281160333742,"000300.SH"
"3548",0,2015-08-26,3025.692,312188248685,"000300.SH"
"3549",0,2015-08-27,3205.6375,278769983405,"000300.SH"
"3550",0,2015-08-28,3342.2863,318763482694,"000300.SH"
"3551",0,2015-08-31,3366.5359,306610891136,"000300.SH"
"3552",0,2015-09-01,3362.0827,351387828324,"000300.SH"
"3553",0,2015-09-02,3365.8318,348986389305,"000300.SH"
"3554",0,2015-09-07,3250.485,221756790269,"000300.SH"
"3555",0,2015-09-08,3334.0233,168294750030,"000300.SH"
"3556",0,2015-09-09,3399.3054,258815794996,"000300.SH"
"3557",0,2015-09-10,3357.561,168108269695,"000300.SH"
"3558",0,2015-09-11,3347.1878,130262410873,"000300.SH"
"3559",0,2015-09-14,3281.1317,226168550065,"000300.SH"
"3560",0,2015-09-15,3152.2319,145989213753,"000300.SH"
"3561",0,2015-09-16,3309.2484,168269840344,"000300.SH"
"3562",0,2015-09-17,3236.9986,190270181393,"000300.SH"
"3563",0,2015-09-18,3251.2732,121752531747,"000300.SH"
"3564",0,2015-09-21,3308.2467,145323018237,"000300.SH"
"3565",0,2015-09-22,3339.03,172492862561,"000300.SH"
"3566",0,2015-09-23,3263.0275,136885975737,"000300.SH"
"3567",0,2015-09-24,3284.9991,120820642496,"000300.SH"
"3568",0,2015-09-25,3231.9514,137602168790,"000300.SH"
"3569",0,2015-09-28,3242.7524,88007466971,"000300.SH"
"3570",0,2015-09-29,3178.8544,96691510035,"000300.SH"
"3571",0,2015-09-30,3202.9475,95881598729,"000300.SH"
"3572",0,2015-10-08,3296.482,164120601354,"000300.SH"
"3573",0,2015-10-09,3340.1159,144731343186,"000300.SH"
"3574",0,2015-10-12,3447.6934,263706468495,"000300.SH"
"3575",0,2015-10-13,3445.0431,174978937957,"000300.SH"
"3576",0,2015-10-14,3406.1116,174599255680,"000300.SH"
"3577",0,2015-10-15,3486.815,201881880361,"000300.SH"
"3578",0,2015-10-16,3534.0653,252211491386,"000300.SH"
"3579",0,2015-10-19,3534.1821,254890985147,"000300.SH"
"3580",0,2015-10-20,3577.7027,226525577194,"000300.SH"
"3581",0,2015-10-21,3473.2544,326886985805,"000300.SH"
"3582",0,2015-10-22,3524.5339,223583606540,"000300.SH"
"3583",0,2015-10-23,3571.2411,247059685203,"000300.SH"
"3584",0,2015-10-26,3589.2611,270489759134,"000300.SH"
"3585",0,2015-10-27,3592.8794,239042538536,"000300.SH"
"3586",0,2015-10-28,3524.9199,213303023833,"000300.SH"
"3587",0,2015-10-29,3533.3065,161051885808,"000300.SH"
"3588",0,2015-10-30,3534.0788,183317149529,"000300.SH"
"3589",0,2015-11-02,3475.9623,167455101934,"000300.SH"
"3590",0,2015-11-03,3465.4927,132231502584,"000300.SH"
"3591",0,2015-11-04,3628.5377,266955889953,"000300.SH"
"3592",0,2015-11-05,3705.9697,495138171518,"000300.SH"
"3593",0,2015-11-06,3793.3739,389779446699,"000300.SH"
"3594",0,2015-11-09,3840.3547,463161707601,"000300.SH"
"3595",0,2015-11-10,3833.2379,380910629424,"000300.SH"
"3596",0,2015-11-11,3833.6457,307008336072,"000300.SH"
"3597",0,2015-11-12,3795.3241,302446791881,"000300.SH"
