"","ErrorCode","Data.CODE","Data.LASTTRADE_DATE","Data.LASTDELIVERY_DATE","Data.DLMONTH","Data.LPRICE","Data.SCCODE","Data.MARGIN","Data.PUNIT","Data.CHANGELT","Data.MFPRICE","Data.CONTRACTMULTIPLIER","Data.CDMONTHS","Data.THOURS","Data.LTDATED","Data.DDATE","Data.FTMARGINS","Data.TRADE_HISCODE","Data.CLOSE","Data.TURN","Data.OI","Data.OI_CHG","Data.PCT_CHG_SETTLEMENT","Data.DISCOUNT_RATIO","Data.DISCOUNT","Data.HIS_CLOSE","Data.HIS_OPEN","Data.HIS_HIGH","Data.HIS_LOW","Data.HIS_SETTLE","Data.HIS_PRESETTLE","Data.HIS_AVGPRICE","Data.HIS_CHANGE","Data.HIS_CHANGE_SETTLEMENT","Data.HIS_PCTCHANGE","Data.HIS_PCTCHANGE_SETTLEMENT","Data.HIS_SWING","Data.HIS_VOLUME","Data.HIS_TURNOVER","Data.HIS_OI","Data.HIS_OICHANGE","Data.ST_STOCK","Data.US_PRECLOSE","Data.US_OPEN","Data.US_HIGH","Data.US_LOW","Data.US_CLOSE","Data.US_AVGPRICE","Data.US_CHANGE","Data.US_PCTCHANGE","Data.US_TURN","Data.US_VOLUME","Data.US_AMOUNT","Data.US_SWING","Data.TBF_CVF2","Data.TBF_CVF","Data.TBF_IRR","Data.TBF_INTEREST","Data.TBF_PAYMENT","Data.TBF_DELIVERPRICE","Data.TBF_INVOICEPRICE","Data.TBF_SPREAD","Data.TBF_BASIS","Data.TBF_CTD","Time"
"710",0,"RAK16E.CME",42506,42508,"201605",NA,"CME兰特兑美元",NA,"张",NA,"0.000025美元/南非兰特",1,"最近连续13个月延长加3,6,9,12中的2个月份","NaN","NaN",NA,NA,"RAK16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"711",0,"RAM16E.CME",42534,42536,"201606",NA,"CME兰特兑美元",NA,"张",NA,"0.000025美元/南非兰特",1,"最近连续13个月延长加3,6,9,12中的2个月份","NaN","NaN",NA,NA,"RAM16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"712",0,"RAM17E.CME",42905,42907,"201706",NA,"CME兰特兑美元",NA,"张",NA,"0.000025美元/南非兰特",1,"最近连续13个月延长加3,6,9,12中的2个月份","NaN","NaN",NA,NA,"RAM17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"713",0,"RAN16E.CME",42569,42571,"201607",NA,"CME兰特兑美元",NA,"张",NA,"0.000025美元/南非兰特",1,"最近连续13个月延长加3,6,9,12中的2个月份","NaN","NaN",NA,NA,"RAN16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"714",0,"RAQ16E.CME",42597,42599,"201608",NA,"CME兰特兑美元",NA,"张",NA,"0.000025美元/南非兰特",1,"最近连续13个月延长加3,6,9,12中的2个月份","NaN","NaN",NA,NA,"RAQ16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"715",0,"RAU16E.CME",42632,42634,"201609",NA,"CME兰特兑美元",NA,"张",NA,"0.000025美元/南非兰特",1,"最近连续13个月延长加3,6,9,12中的2个月份","NaN","NaN",NA,NA,"RAU16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"716",0,"RAU17E.CME",42996,42998,"201709",NA,"CME兰特兑美元",NA,"张",NA,"0.000025美元/南非兰特",1,"最近连续13个月延长加3,6,9,12中的2个月份","NaN","NaN",NA,NA,"RAU17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"717",0,"RAV16E.CME",42660,42662,"201610",NA,"CME兰特兑美元",NA,"张",NA,"0.000025美元/南非兰特",1,"最近连续13个月延长加3,6,9,12中的2个月份","NaN","NaN",NA,NA,"RAV16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"718",0,"RAX16E.CME",42688,42690,"201611",NA,"CME兰特兑美元",NA,"张",NA,"0.000025美元/南非兰特",1,"最近连续13个月延长加3,6,9,12中的2个月份","NaN","NaN",NA,NA,"RAX16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"719",0,"RAZ15E.CME",42352,42355,"201512",NA,"CME兰特兑美元",NA,"张",NA,"0.000025美元/南非兰特",1,"最近连续13个月延长加3,6,9,12中的2个月份","NaN","NaN",NA,NA,"RAZ15E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"720",0,"RAZ16E.CME",42723,42725,"201612",NA,"CME兰特兑美元",NA,"张",NA,"0.000025美元/南非兰特",1,"最近连续13个月延长加3,6,9,12中的2个月份","NaN","NaN",NA,NA,"RAZ16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"721",0,"RAZ17E.CME",43087,43089,"201712",NA,"CME兰特兑美元",NA,"张",NA,"0.000025美元/南非兰特",1,"最近连续13个月延长加3,6,9,12中的2个月份","NaN","NaN",NA,NA,"RAZ17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"722",0,"RFH16E.CME",42443,42445,"201603",NA,"CME欧元兑瑞郎",NA,"张",NA,"0.0001瑞郎/欧元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"RFH16E.CME",1.08,NA,2,NA,NA,NA,NA,1.08,1.08,1.0826,1.0787,1.08,1.0821,NA,-0.00209999999999999,-0.00209999999999999,-0.19406709176601,-0.19406709176601,0.361111111111112,0,NA,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"723",0,"RFK16E.CME",42528,0,"201605",NA,"CME欧元兑瑞郎",NA,"张",NA,"0.0001瑞郎/欧元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"RFK16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"724",0,"RFK17E.CME",42893,0,"201705",NA,"CME欧元兑瑞郎",NA,"张",NA,"0.0001瑞郎/欧元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"RFK17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"725",0,"RFM16E.CME",42559,0,"201606",NA,"CME欧元兑瑞郎",NA,"张",NA,"0.0001瑞郎/欧元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"RFM16E.CME",NA,NA,0,NA,NA,NA,NA,NA,1.0774,1.0774,1.0774,1.0774,1.0796,NA,NA,-0.00219999999999998,NA,-0.203779177473136,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"726",0,"RFM17E.CME",42926,0,"201706",NA,"CME欧元兑瑞郎",NA,"张",NA,"0.0001瑞郎/欧元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"RFM17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"727",0,"RFN16E.CME",42587,0,"201607",NA,"ICE迷你罗素1000指数期货",NA,"张",NA,"0.05指数点",1,"3,6,9,12","NaN","NaN",NA,NA,"RFN16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"728",0,"RFN17E.CME",42954,0,"201707",NA,"CME欧元兑瑞郎",NA,"张",NA,"0.0001瑞郎/欧元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"RFN17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"729",0,"RFQ16E.CME",42621,0,"201608",NA,"CME欧元兑瑞郎",NA,"张",NA,"0.0001瑞郎/欧元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"RFQ16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"730",0,"RFQ17E.CME",42986,0,"201708",NA,"CME欧元兑瑞郎",NA,"张",NA,"0.0001瑞郎/欧元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"RFQ17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"731",0,"RFU16E.CME",42650,0,"201609",NA,"CME欧元兑瑞郎",NA,"张",NA,"0.0001瑞郎/欧元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"RFU16E.CME",NA,NA,0,NA,NA,NA,NA,NA,1.0747,1.0747,1.0747,1.0747,1.077,NA,NA,-0.00229999999999997,NA,-0.213556174558957,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"732",0,"RFU17E.CME",43014,0,"201709",NA,"CME欧元兑瑞郎",NA,"张",NA,"0.0001瑞郎/欧元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"RFU17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"733",0,"RFV16E.CME",42681,0,"201610",NA,"ICE迷你罗素1000指数期货",NA,"张",NA,"0.05指数点",1,"3,6,9,12","NaN","NaN",NA,NA,"RFV16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"734",0,"RFZ15E.CME",42352,42354,"201512",NA,"CME欧元兑瑞郎",NA,"张",NA,"0.0001瑞郎/欧元",1,"3,6,9,12中最近的6个月份","NaN","NaN",NA,NA,"RFZ15E.CME",1.0826,NA,10090,NA,NA,NA,NA,1.0826,1.0825,1.0852,1.0811,1.0825,1.0848,NA,-0.00219999999999998,-0.00229999999999997,-0.202802359882004,-0.212020648967549,0.378752886836027,0,NA,10090,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"735",0,"RMBF16E.CME",42387,0,"201601",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBF16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15493,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"736",0,"RMBG16E.CME",42415,0,"201602",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBG16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15436,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"737",0,"RMBH16E.CME",42443,0,"201603",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBH16E.CME",0.1536,NA,247,NA,NA,NA,NA,0.1536,0.1535,0.1536,0.1535,0.1539,0.1542,NA,-0.000600000000000017,-0.000299999999999995,-0.38910505836577,-0.194552529182876,0.0649772579597069,1,NA,247,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"738",0,"RMBH17E.CME",42807,0,"201703",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBH17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15008,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"739",0,"RMBH18E.CME",43178,0,"201803",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBH18E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14678,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"740",0,"RMBJ16E.CME",42478,0,"201604",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBJ16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15339,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"741",0,"RMBK16E.CME",42506,0,"201605",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBK16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15298,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"742",0,"RMBM16E.CME",42534,0,"201606",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBM16E.CME",0.153,NA,NA,NA,NA,NA,NA,0.153,NA,NA,0.153,0.15265,NA,NA,0.000349999999999989,0,0.229282672780864,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"743",0,"RMBM17E.CME",42905,0,"201706",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBM17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14911,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"744",0,"RMBM18E.CME",43266,0,"201806",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBM18E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14618,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"745",0,"RMBN16E.CME",42569,0,"201607",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBN16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15228,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"746",0,"RMBQ16E.CME",42597,0,"201608",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBQ16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15199,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"747",0,"RMBU16E.CME",42632,0,"201609",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBU16E.CME",0.1519,NA,NA,NA,NA,NA,NA,0.1519,NA,NA,0.1519,0.15169,NA,NA,0.000210000000000016,0,0.138440239963093,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"748",0,"RMBU17E.CME",42996,0,"201709",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBU17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14822,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"749",0,"RMBU18E.CME",43360,0,"201809",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBU18E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14555,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"750",0,"RMBV16E.CME",42660,0,"201610",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBV16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15146,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"751",0,"RMBX16E.CME",42688,0,"201611",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBX16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15124,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"752",0,"RMBZ15E.CME",42352,0,"201512",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBZ15E.CME",0.1559,NA,415,NA,NA,NA,NA,0.1559,0.156,0.156,0.1558,0.15591,0.1561,NA,-0.000199999999999978,-0.000189999999999996,-0.128122998078141,-0.121716848174245,0.128279135398631,3,NA,415,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"753",0,"RMBZ16E.CME",42723,0,"201612",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBZ16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15092,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"754",0,"RMBZ17E.CME",43087,0,"201712",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBZ17E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1474,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"755",0,"RMBZ18E.CME",43451,0,"201812",NA,"CME人民币兑美元",NA,"张",NA,"0.00001美元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMBZ18E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14494,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"756",0,"RMEF16E.CME",42387,0,"201601",NA,"CME人民币兑欧元",NA,"张",NA,"0.00001欧元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMEF16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14567,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"757",0,"RMEG16E.CME",42415,0,"201602",NA,"CME人民币兑欧元",NA,"张",NA,"0.00001欧元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMEG16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14501,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
"758",0,"RMEH16E.CME",42443,0,"201603",NA,"CME人民币兑欧元",NA,"张",NA,"0.00001欧元/人民币",1,"十三,连续日历月加2季度周期递延三月合约月份","NaN","NaN",NA,NA,"RMEH16E.CME",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14443,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-11-24 20:25:56
