"","ErrorCode","Data.DATETIME","Data.CLOSE","Data.AMT","Code"
"2390",0,2010-11-23,1981.261,30711105880,"000016.SH"
"2391",0,2010-11-24,2014.155,31784370048,"000016.SH"
"2392",0,2010-11-25,2041.337,32602491397,"000016.SH"
"2393",0,2010-11-26,2018.397,25936824785,"000016.SH"
"2394",0,2010-11-29,2011.898,22228242202,"000016.SH"
"2395",0,2010-11-30,1979.891,30974119971,"000016.SH"
"2396",0,2010-12-01,1984.305,17176086603,"000016.SH"
"2397",0,2010-12-02,1998.149,24021907305,"000016.SH"
"2398",0,2010-12-03,2008.12,20508348778,"000016.SH"
"2399",0,2010-12-06,2032.03,27985851234,"000016.SH"
"2400",0,2010-12-07,2046.723,29061596404,"000016.SH"
"2401",0,2010-12-08,2018.461,26545444375,"000016.SH"
"2402",0,2010-12-09,1996.384,25680277398,"000016.SH"
"2403",0,2010-12-10,2021.651,24117240208,"000016.SH"
"2404",0,2010-12-13,2074.334,41746060630,"000016.SH"
"2405",0,2010-12-14,2069.921,32688855163,"000016.SH"
"2406",0,2010-12-15,2054.017,29334271123,"000016.SH"
"2407",0,2010-12-16,2036.554,23585059476,"000016.SH"
"2408",0,2010-12-17,2032.138,18732328920,"000016.SH"
"2409",0,2010-12-20,1999.525,27612777762,"000016.SH"
"2410",0,2010-12-21,2049.223,31499545566,"000016.SH"
"2411",0,2010-12-22,2021.976,27126029327,"000016.SH"
"2412",0,2010-12-23,2017.665,24551079769,"000016.SH"
"2413",0,2010-12-24,2013.25,22879214278,"000016.SH"
"2414",0,2010-12-27,1977.692,32476957954,"000016.SH"
"2415",0,2010-12-28,1950.329,23170829077,"000016.SH"
"2416",0,2010-12-29,1953.334,18952829880,"000016.SH"
"2417",0,2010-12-30,1946.515,22655366127,"000016.SH"
"2418",0,2010-12-31,1977.366,28370012279,"000016.SH"
"2419",0,2011-01-04,2015.112,42492571399,"000016.SH"
"2420",0,2011-01-05,1999.219,35826087862,"000016.SH"
"2421",0,2011-01-06,1984.278,29518584156,"000016.SH"
"2422",0,2011-01-07,2006.374,45506797014,"000016.SH"
"2423",0,2011-01-10,1975.744,29511562005,"000016.SH"
"2424",0,2011-01-11,1999.764,26619829405,"000016.SH"
"2425",0,2011-01-12,2017.149,26791197821,"000016.SH"
"2426",0,2011-01-13,2014.167,23931252479,"000016.SH"
"2427",0,2011-01-14,1982.623,23559236388,"000016.SH"
"2428",0,2011-01-17,1918.422,29934147866,"000016.SH"
"2429",0,2011-01-18,1923.695,18046328343,"000016.SH"
"2430",0,2011-01-19,1953.352,21155259516,"000016.SH"
"2431",0,2011-01-20,1895.004,22960969983,"000016.SH"
"2432",0,2011-01-21,1925.838,28405308468,"000016.SH"
"2433",0,2011-01-24,1911.754,23841911028,"000016.SH"
"2434",0,2011-01-25,1911.306,19669349901,"000016.SH"
"2435",0,2011-01-26,1926.036,15243838872,"000016.SH"
"2436",0,2011-01-27,1949.372,30327660185,"000016.SH"
"2437",0,2011-01-28,1945.141,24494265093,"000016.SH"
"2438",0,2011-01-31,1964.106,23760658937,"000016.SH"
"2439",0,2011-02-01,1968.687,19820942599,"000016.SH"
"2440",0,2011-02-09,1943.001,22202138430,"000016.SH"
"2441",0,2011-02-10,1975.98,23018226804,"000016.SH"
"2442",0,2011-02-11,1976.473,28220139685,"000016.SH"
"2443",0,2011-02-14,2047.694,52648992889,"000016.SH"
"2444",0,2011-02-15,2042.644,49098245351,"000016.SH"
"2445",0,2011-02-16,2051.488,38727065833,"000016.SH"
"2446",0,2011-02-17,2046.975,36008845612,"000016.SH"
"2447",0,2011-02-18,2030.318,28236902683,"000016.SH"
"2448",0,2011-02-21,2046.085,29939761142,"000016.SH"
"2449",0,2011-02-22,1991.013,44240040252,"000016.SH"
"2450",0,2011-02-23,1995.679,31210602641,"000016.SH"
"2451",0,2011-02-24,2002.832,28901415549,"000016.SH"
"2452",0,2011-02-25,2006.66,27860801750,"000016.SH"
"2453",0,2011-02-28,2021.849,30829213330,"000016.SH"
"2454",0,2011-03-01,2035.365,39193673209,"000016.SH"
"2455",0,2011-03-02,2040.892,40175976822,"000016.SH"
"2456",0,2011-03-03,2051.649,54301044720,"000016.SH"
"2457",0,2011-03-04,2080.143,38260164651,"000016.SH"
"2458",0,2011-03-07,2123.28,59123758420,"000016.SH"
"2459",0,2011-03-08,2123.781,41101260033,"000016.SH"
"2460",0,2011-03-09,2120.211,33988584073,"000016.SH"
"2461",0,2011-03-10,2071.724,38022502758,"000016.SH"
"2462",0,2011-03-11,2049.113,27708896655,"000016.SH"
"2463",0,2011-03-14,2053.52,22422119061,"000016.SH"
"2464",0,2011-03-15,2018.389,36493981768,"000016.SH"
"2465",0,2011-03-16,2048.93,31082544105,"000016.SH"
"2466",0,2011-03-17,2023.047,34180876855,"000016.SH"
"2467",0,2011-03-18,2034.485,27354465636,"000016.SH"
"2468",0,2011-03-21,2036.231,25245862105,"000016.SH"
"2469",0,2011-03-22,2054.753,25201358435,"000016.SH"
"2470",0,2011-03-23,2074.808,29670711424,"000016.SH"
"2471",0,2011-03-24,2064.165,23190490722,"000016.SH"
"2472",0,2011-03-25,2096.286,39724109464,"000016.SH"
"2473",0,2011-03-28,2103.043,41085575876,"000016.SH"
"2474",0,2011-03-29,2097.564,44661718636,"000016.SH"
"2475",0,2011-03-30,2101.44,35112365981,"000016.SH"
"2476",0,2011-03-31,2083.748,27697595283,"000016.SH"
"2477",0,2011-04-01,2126.451,30828380311,"000016.SH"
"2478",0,2011-04-06,2175.778,60827919131,"000016.SH"
"2479",0,2011-04-07,2174.401,39999110353,"000016.SH"
"2480",0,2011-04-08,2185.316,34584651911,"000016.SH"
"2481",0,2011-04-11,2175.964,50096750244,"000016.SH"
"2482",0,2011-04-12,2165.833,39604823534,"000016.SH"
"2483",0,2011-04-13,2199.229,35627512668,"000016.SH"
"2484",0,2011-04-14,2190.147,37368202146,"000016.SH"
"2485",0,2011-04-15,2201.086,32464604839,"000016.SH"
"2486",0,2011-04-18,2201.371,32736404243,"000016.SH"
"2487",0,2011-04-19,2151.957,29051635858,"000016.SH"
"2488",0,2011-04-20,2144.274,29013734540,"000016.SH"
"2489",0,2011-04-21,2160.699,26781445969,"000016.SH"
"2490",0,2011-04-22,2151.669,25291500713,"000016.SH"
"2491",0,2011-04-25,2127.462,31109708537,"000016.SH"
"2492",0,2011-04-26,2118.326,25982877164,"000016.SH"
"2493",0,2011-04-27,2113.012,23766002001,"000016.SH"
"2494",0,2011-04-28,2111.489,27832850987,"000016.SH"
"2495",0,2011-04-29,2113.871,23551449130,"000016.SH"
"2496",0,2011-05-03,2114.417,19616816689,"000016.SH"
"2497",0,2011-05-04,2056.699,28491181101,"000016.SH"
"2498",0,2011-05-05,2050.069,21669168036,"000016.SH"
"2499",0,2011-05-06,2037.748,21069390710,"000016.SH"
"2500",0,2011-05-09,2036.764,16218200941,"000016.SH"
"2501",0,2011-05-10,2057.666,16263611114,"000016.SH"
"2502",0,2011-05-11,2048.342,17216909043,"000016.SH"
"2503",0,2011-05-12,2021.283,17739612092,"000016.SH"
"2504",0,2011-05-13,2043.259,19155499506,"000016.SH"
"2505",0,2011-05-16,2019.536,16024016297,"000016.SH"
"2506",0,2011-05-17,2033.78,19638976391,"000016.SH"
"2507",0,2011-05-18,2053.637,16768179275,"000016.SH"
"2508",0,2011-05-19,2046.113,16095232021,"000016.SH"
"2509",0,2011-05-20,2052.544,15550740236,"000016.SH"
"2510",0,2011-05-23,1993.067,22675446952,"000016.SH"
"2511",0,2011-05-24,1995.273,18671015781,"000016.SH"
"2512",0,2011-05-25,1971.097,16864769098,"000016.SH"
"2513",0,2011-05-26,1974.328,16316084616,"000016.SH"
"2514",0,2011-05-27,1976.693,18262032732,"000016.SH"
"2515",0,2011-05-30,1980.74,15137179563,"000016.SH"
"2516",0,2011-05-31,2010.564,18809363811,"000016.SH"
"2517",0,2011-06-01,2002.659,16399734582,"000016.SH"
"2518",0,2011-06-02,1963.052,24953656089,"000016.SH"
"2519",0,2011-06-03,1974.951,15968154341,"000016.SH"
"2520",0,2011-06-07,1984.446,15795353296,"000016.SH"
"2521",0,2011-06-08,1980.672,17486022182,"000016.SH"
"2522",0,2011-06-09,1947.875,18200036431,"000016.SH"
"2523",0,2011-06-10,1951.031,16642906727,"000016.SH"
"2524",0,2011-06-13,1945.72,15339784844,"000016.SH"
"2525",0,2011-06-14,1970.099,23391972235,"000016.SH"
"2526",0,2011-06-15,1952.076,17217343684,"000016.SH"
"2527",0,2011-06-16,1927.047,14609186266,"000016.SH"
"2528",0,2011-06-17,1912.379,18967299212,"000016.SH"
"2529",0,2011-06-20,1904.8,16265999206,"000016.SH"
"2530",0,2011-06-21,1923.816,17709152523,"000016.SH"
"2531",0,2011-06-22,1923.562,14312382758,"000016.SH"
"2532",0,2011-06-23,1950.874,18177959550,"000016.SH"
"2533",0,2011-06-24,1997.298,36426220263,"000016.SH"
"2534",0,2011-06-27,1994.583,22307237332,"000016.SH"
"2535",0,2011-06-28,1993.723,21442965065,"000016.SH"
"2536",0,2011-06-29,1960.771,20481077477,"000016.SH"
"2537",0,2011-06-30,1989.433,24575171779,"000016.SH"
"2538",0,2011-07-01,1986.03,24311395768,"000016.SH"
"2539",0,2011-07-04,2033.855,36205559688,"000016.SH"
"2540",0,2011-07-05,2029.623,26692451197,"000016.SH"
"2541",0,2011-07-06,2017.172,25533887292,"000016.SH"
"2542",0,2011-07-07,2006.141,32916054750,"000016.SH"
"2543",0,2011-07-08,2014.733,21833611745,"000016.SH"
"2544",0,2011-07-11,2010.689,19121702113,"000016.SH"
"2545",0,2011-07-12,1968.076,22352100682,"000016.SH"
"2546",0,2011-07-13,1998.413,22240423004,"000016.SH"
"2547",0,2011-07-14,2005.752,26041672868,"000016.SH"
"2548",0,2011-07-15,2012.032,22916025938,"000016.SH"
"2549",0,2011-07-18,2002.826,21038193799,"000016.SH"
"2550",0,2011-07-19,1988.297,21984092355,"000016.SH"
"2551",0,2011-07-20,1983.668,18167791922,"000016.SH"
"2552",0,2011-07-21,1961.302,18095836343,"000016.SH"
"2553",0,2011-07-22,1964.828,15126940724,"000016.SH"
"2554",0,2011-07-25,1909.813,25117011128,"000016.SH"
"2555",0,2011-07-26,1914.154,14348746328,"000016.SH"
"2556",0,2011-07-27,1918.787,18640074406,"000016.SH"
"2557",0,2011-07-28,1900.219,20743224031,"000016.SH"
"2558",0,2011-07-29,1908.213,19597769435,"000016.SH"
"2559",0,2011-08-01,1909.952,13817841472,"000016.SH"
"2560",0,2011-08-02,1894.323,14648529622,"000016.SH"
"2561",0,2011-08-03,1893.003,15250928314,"000016.SH"
"2562",0,2011-08-04,1895.43,12322242574,"000016.SH"
"2563",0,2011-08-05,1850.143,20509472206,"000016.SH"
"2564",0,2011-08-08,1794.431,30853627773,"000016.SH"
"2565",0,2011-08-09,1801.822,31350232429,"000016.SH"
"2566",0,2011-08-10,1814.667,23907049430,"000016.SH"
"2567",0,2011-08-11,1840.289,23118198328,"000016.SH"
"2568",0,2011-08-12,1838.159,18756682345,"000016.SH"
"2569",0,2011-08-15,1872.389,19267673129,"000016.SH"
"2570",0,2011-08-16,1862.892,19765719073,"000016.SH"
"2571",0,2011-08-17,1858.303,13399839033,"000016.SH"
"2572",0,2011-08-18,1824.857,15950234279,"000016.SH"
"2573",0,2011-08-19,1806.283,18040381264,"000016.SH"
"2574",0,2011-08-22,1790.136,13866657866,"000016.SH"
"2575",0,2011-08-23,1821.192,13186768527,"000016.SH"
"2576",0,2011-08-24,1806.79,14258550553,"000016.SH"
"2577",0,2011-08-25,1878.479,31952844423,"000016.SH"
"2578",0,2011-08-26,1876.334,18258234142,"000016.SH"
"2579",0,2011-08-29,1836.877,17889280094,"000016.SH"
"2580",0,2011-08-30,1835.072,16962977285,"000016.SH"
"2581",0,2011-08-31,1841.539,12802742854,"000016.SH"
"2582",0,2011-09-01,1840.371,12672017505,"000016.SH"
"2583",0,2011-09-02,1820.676,11219174998,"000016.SH"
"2584",0,2011-09-05,1786.465,13365549740,"000016.SH"
"2585",0,2011-09-06,1779.518,12085222925,"000016.SH"
"2586",0,2011-09-07,1813.864,12749836542,"000016.SH"
"2587",0,2011-09-08,1799.784,9235739670,"000016.SH"
"2588",0,2011-09-09,1800.934,11249405672,"000016.SH"
"2589",0,2011-09-13,1783.181,11514380188,"000016.SH"
"2590",0,2011-09-14,1787.115,12562537619,"000016.SH"
"2591",0,2011-09-15,1779.684,11998401563,"000016.SH"
"2592",0,2011-09-16,1784.934,10402101847,"000016.SH"
"2593",0,2011-09-19,1749.705,10674295652,"000016.SH"
"2594",0,2011-09-20,1757.641,9742935842,"000016.SH"
"2595",0,2011-09-21,1808.37,20938562719,"000016.SH"
"2596",0,2011-09-22,1750.611,16988195948,"000016.SH"
"2597",0,2011-09-23,1740.322,17643791966,"000016.SH"
"2598",0,2011-09-26,1689.931,17358854585,"000016.SH"
"2599",0,2011-09-27,1710.987,13190720839,"000016.SH"
"2600",0,2011-09-28,1695.837,12551372949,"000016.SH"
"2601",0,2011-09-29,1689.538,13322451588,"000016.SH"
"2602",0,2011-09-30,1684.497,12503008539,"000016.SH"
"2603",0,2011-10-10,1669.348,10340092194,"000016.SH"
"2604",0,2011-10-11,1675.42,18226335018,"000016.SH"
"2605",0,2011-10-12,1737.358,24403242893,"000016.SH"
"2606",0,2011-10-13,1746.935,19610240479,"000016.SH"
"2607",0,2011-10-14,1745.214,12174840792,"000016.SH"
"2608",0,2011-10-17,1757.056,13757237560,"000016.SH"
"2609",0,2011-10-18,1709.283,14060697221,"000016.SH"
"2610",0,2011-10-19,1708.946,11850287664,"000016.SH"
"2611",0,2011-10-20,1674.027,14493328364,"000016.SH"
"2612",0,2011-10-21,1676.097,11344408236,"000016.SH"
"2613",0,2011-10-24,1729.033,19065372458,"000016.SH"
"2614",0,2011-10-25,1751.677,21432538978,"000016.SH"
"2615",0,2011-10-26,1765.63,24859327792,"000016.SH"
"2616",0,2011-10-27,1774.506,16801732260,"000016.SH"
"2617",0,2011-10-28,1807.056,29050534257,"000016.SH"
"2618",0,2011-10-31,1792.051,17070765061,"000016.SH"
"2619",0,2011-11-01,1795.392,18970610799,"000016.SH"
"2620",0,2011-11-02,1825.453,21972556191,"000016.SH"
"2621",0,2011-11-03,1819.042,28509065855,"000016.SH"
"2622",0,2011-11-04,1831.755,20682367943,"000016.SH"
"2623",0,2011-11-07,1809.798,15599524462,"000016.SH"
"2624",0,2011-11-08,1808.609,15830925788,"000016.SH"
"2625",0,2011-11-09,1821.756,14978744927,"000016.SH"
"2626",0,2011-11-10,1781.911,16103498214,"000016.SH"
"2627",0,2011-11-11,1779.514,11058655196,"000016.SH"
"2628",0,2011-11-14,1816.057,16288896656,"000016.SH"
"2629",0,2011-11-15,1808.176,14089328361,"000016.SH"
"2630",0,2011-11-16,1755.415,19328335179,"000016.SH"
"2631",0,2011-11-17,1748.447,11407629841,"000016.SH"
"2632",0,2011-11-18,1720.764,13427602300,"000016.SH"
"2633",0,2011-11-21,1721.386,9497354558,"000016.SH"
"2634",0,2011-11-22,1722.234,10069041148,"000016.SH"
"2635",0,2011-11-23,1701.065,10226769463,"000016.SH"
"2636",0,2011-11-24,1704.691,9742633768,"000016.SH"
"2637",0,2011-11-25,1691.671,7935161148,"000016.SH"
"2638",0,2011-11-28,1693.668,8699407481,"000016.SH"
"2639",0,2011-11-29,1716.095,10339452354,"000016.SH"
"2640",0,2011-11-30,1662.748,13638288931,"000016.SH"
"2641",0,2011-12-01,1713.048,26675643957,"000016.SH"
"2642",0,2011-12-02,1704.457,10882499874,"000016.SH"
"2643",0,2011-12-05,1694.496,11864071638,"000016.SH"
"2644",0,2011-12-06,1689.01,9524198681,"000016.SH"
"2645",0,2011-12-07,1702.454,8969672813,"000016.SH"
"2646",0,2011-12-08,1701.68,9607363920,"000016.SH"
"2647",0,2011-12-09,1692.061,8284922281,"000016.SH"
"2648",0,2011-12-12,1678.698,7384935128,"000016.SH"
"2649",0,2011-12-13,1645.815,12332221250,"000016.SH"
"2650",0,2011-12-14,1637.009,8176105859,"000016.SH"
"2651",0,2011-12-15,1599.012,11624186791,"000016.SH"
"2652",0,2011-12-16,1628.999,12251798994,"000016.SH"
"2653",0,2011-12-19,1625.257,11773754353,"000016.SH"
"2654",0,2011-12-20,1624.445,10797366547,"000016.SH"
"2655",0,2011-12-21,1604.251,10655675896,"000016.SH"
"2656",0,2011-12-22,1608.238,11942210689,"000016.SH"
"2657",0,2011-12-23,1617.944,10570646111,"000016.SH"
"2658",0,2011-12-26,1601.467,9221962955,"000016.SH"
"2659",0,2011-12-27,1590.995,8513275649,"000016.SH"
"2660",0,2011-12-28,1594.835,10122589640,"000016.SH"
"2661",0,2011-12-29,1596.587,8924013154,"000016.SH"
"2662",0,2011-12-30,1617.613,11093863203,"000016.SH"
"2663",0,2012-01-04,1595.12,11591786058,"000016.SH"
"2664",0,2012-01-05,1596.593,15109105146,"000016.SH"
"2665",0,2012-01-06,1608.358,11459377051,"000016.SH"
"2666",0,2012-01-09,1659.054,20009493676,"000016.SH"
"2667",0,2012-01-10,1704.744,26442594973,"000016.SH"
"2668",0,2012-01-11,1694.264,18803937162,"000016.SH"
"2669",0,2012-01-12,1701.452,17504501236,"000016.SH"
"2670",0,2012-01-13,1685.913,17659844431,"000016.SH"
"2671",0,2012-01-16,1661.994,13034129807,"000016.SH"
"2672",0,2012-01-17,1736.606,25533354215,"000016.SH"
"2673",0,2012-01-18,1714.699,23648660321,"000016.SH"
"2674",0,2012-01-19,1750.521,21973502030,"000016.SH"
"2675",0,2012-01-20,1775.091,22090544774,"000016.SH"
"2676",0,2012-01-30,1742.818,18407464137,"000016.SH"
"2677",0,2012-01-31,1744.708,13239423407,"000016.SH"
"2678",0,2012-02-01,1713.684,14193726576,"000016.SH"
"2679",0,2012-02-02,1761.941,17836381969,"000016.SH"
"2680",0,2012-02-03,1772.192,19129273031,"000016.SH"
"2681",0,2012-02-06,1764.818,16256800163,"000016.SH"
"2682",0,2012-02-07,1732.024,14397210154,"000016.SH"
"2683",0,2012-02-08,1782.059,22752042078,"000016.SH"
"2684",0,2012-02-09,1778.097,21389844651,"000016.SH"
"2685",0,2012-02-10,1778.317,20972221791,"000016.SH"
"2686",0,2012-02-13,1768.539,16994977747,"000016.SH"
"2687",0,2012-02-14,1758.984,13194356723,"000016.SH"
"2688",0,2012-02-15,1773.169,19165036567,"000016.SH"
"2689",0,2012-02-16,1761.877,17006014781,"000016.SH"
"2690",0,2012-02-17,1765.652,12347860075,"000016.SH"
"2691",0,2012-02-20,1769.412,18885764023,"000016.SH"
"2692",0,2012-02-21,1779.94,13834849720,"000016.SH"
"2693",0,2012-02-22,1795.26,23446652553,"000016.SH"
"2694",0,2012-02-23,1799.644,23546631729,"000016.SH"
"2695",0,2012-02-24,1826.716,30445324144,"000016.SH"
"2696",0,2012-02-27,1828.408,35722943795,"000016.SH"
"2697",0,2012-02-28,1839.055,25622950028,"000016.SH"
"2698",0,2012-02-29,1822.769,22430984698,"000016.SH"
"2699",0,2012-03-01,1818.279,15160407068,"000016.SH"
"2700",0,2012-03-02,1843.848,23075601064,"000016.SH"
"2701",0,2012-03-05,1827.938,23886976539,"000016.SH"
"2702",0,2012-03-06,1794.264,24453059111,"000016.SH"
"2703",0,2012-03-07,1776.363,19243354900,"000016.SH"
"2704",0,2012-03-08,1798.1,21221439176,"000016.SH"
"2705",0,2012-03-09,1811.486,19867413784,"000016.SH"
"2706",0,2012-03-12,1796.937,22262530068,"000016.SH"
"2707",0,2012-03-13,1813.201,18221521460,"000016.SH"
"2708",0,2012-03-14,1776.407,37698420598,"000016.SH"
"2709",0,2012-03-15,1760.476,24688224337,"000016.SH"
"2710",0,2012-03-16,1780.076,21432330723,"000016.SH"
"2711",0,2012-03-19,1778.981,22962341422,"000016.SH"
"2712",0,2012-03-20,1755.725,22307708382,"000016.SH"
"2713",0,2012-03-21,1758.624,22816802594,"000016.SH"
"2714",0,2012-03-22,1760.335,17121591174,"000016.SH"
"2715",0,2012-03-23,1747.916,17184111035,"000016.SH"
"2716",0,2012-03-26,1749.888,12182464172,"000016.SH"
"2717",0,2012-03-27,1749.185,17594311945,"000016.SH"
"2718",0,2012-03-28,1708.853,18809756635,"000016.SH"
"2719",0,2012-03-29,1688.09,18415493493,"000016.SH"
"2720",0,2012-03-30,1705.633,15584062311,"000016.SH"
"2721",0,2012-04-05,1735.283,24781025714,"000016.SH"
"2722",0,2012-04-06,1737.512,18220080851,"000016.SH"
"2723",0,2012-04-09,1721.426,12152773722,"000016.SH"
"2724",0,2012-04-10,1736.24,15365011401,"000016.SH"
"2725",0,2012-04-11,1734.594,16107172341,"000016.SH"
"2726",0,2012-04-12,1770.947,22432327014,"000016.SH"
"2727",0,2012-04-13,1777.068,20977844260,"000016.SH"
"2728",0,2012-04-16,1770.679,13403388812,"000016.SH"
"2729",0,2012-04-17,1749.4,12221402939,"000016.SH"
"2730",0,2012-04-18,1789.627,19377281382,"000016.SH"
"2731",0,2012-04-19,1791.382,20809604604,"000016.SH"
"2732",0,2012-04-20,1815.882,23577022712,"000016.SH"
"2733",0,2012-04-23,1799.907,18842966990,"000016.SH"
"2734",0,2012-04-24,1808.859,27181574766,"000016.SH"
"2735",0,2012-04-25,1819.217,22602725718,"000016.SH"
"2736",0,2012-04-26,1822.206,19822979976,"000016.SH"
"2737",0,2012-04-27,1822.542,17926187116,"000016.SH"
"2738",0,2012-05-02,1862.755,35834285191,"000016.SH"
"2739",0,2012-05-03,1864.295,24670652321,"000016.SH"
"2740",0,2012-05-04,1876.658,25555250577,"000016.SH"
"2741",0,2012-05-07,1866.619,29331585517,"000016.SH"
"2742",0,2012-05-08,1862.401,27194690742,"000016.SH"
"2743",0,2012-05-09,1830.132,25955630103,"000016.SH"
"2744",0,2012-05-10,1829.607,20881141083,"000016.SH"
"2745",0,2012-05-11,1815.732,17681810571,"000016.SH"
"2746",0,2012-05-14,1800.503,22674494215,"000016.SH"
"2747",0,2012-05-15,1801.064,18622066241,"000016.SH"
"2748",0,2012-05-16,1774.243,19485622445,"000016.SH"
"2749",0,2012-05-17,1801.11,18672397677,"000016.SH"
"2750",0,2012-05-18,1775.572,17190157666,"000016.SH"
"2751",0,2012-05-21,1784.943,16447136940,"000016.SH"
"2752",0,2012-05-22,1810.411,18382170976,"000016.SH"
"2753",0,2012-05-23,1801.466,19208244357,"000016.SH"
"2754",0,2012-05-24,1789.434,16060633961,"000016.SH"
"2755",0,2012-05-25,1776.376,14054599361,"000016.SH"
"2756",0,2012-05-28,1800.913,19116112147,"000016.SH"
"2757",0,2012-05-29,1824.429,25166586776,"000016.SH"
"2758",0,2012-05-30,1818.385,17319483714,"000016.SH"
"2759",0,2012-05-31,1804.593,13941675625,"000016.SH"
"2760",0,2012-06-01,1808.527,19056739179,"000016.SH"
"2761",0,2012-06-04,1760.955,22940836824,"000016.SH"
"2762",0,2012-06-05,1763.7,15092238387,"000016.SH"
"2763",0,2012-06-06,1768.575,17429271686,"000016.SH"
"2764",0,2012-06-07,1757.766,15211439367,"000016.SH"
"2765",0,2012-06-08,1738.587,19325504030,"000016.SH"
"2766",0,2012-06-11,1756.031,15623482657,"000016.SH"
"2767",0,2012-06-12,1745.454,14365243322,"000016.SH"
"2768",0,2012-06-13,1771.422,17382559248,"000016.SH"
"2769",0,2012-06-14,1756.301,14896549848,"000016.SH"
"2770",0,2012-06-15,1769.492,18789484216,"000016.SH"
"2771",0,2012-06-18,1776.244,12656729706,"000016.SH"
"2772",0,2012-06-19,1764.881,11532794927,"000016.SH"
"2773",0,2012-06-20,1763.631,10995191155,"000016.SH"
"2774",0,2012-06-21,1735.336,14152209152,"000016.SH"
"2775",0,2012-06-25,1704.567,15737077805,"000016.SH"
"2776",0,2012-06-26,1700.499,12169746666,"000016.SH"
"2777",0,2012-06-27,1695.031,9945764140,"000016.SH"
"2778",0,2012-06-28,1681.384,11597298468,"000016.SH"
"2779",0,2012-06-29,1708.856,15021870438,"000016.SH"
"2780",0,2012-07-02,1706.168,15268030166,"000016.SH"
"2781",0,2012-07-03,1710.412,14944294021,"000016.SH"
"2782",0,2012-07-04,1712.937,11537781616,"000016.SH"
"2783",0,2012-07-05,1695.356,11730176812,"000016.SH"
"2784",0,2012-07-06,1711.579,19360355541,"000016.SH"
"2785",0,2012-07-09,1668.022,17789152509,"000016.SH"
"2786",0,2012-07-10,1664.424,12375315151,"000016.SH"
"2787",0,2012-07-11,1672.252,11755126937,"000016.SH"
"2788",0,2012-07-12,1680.05,21934478084,"000016.SH"
"2789",0,2012-07-13,1685.019,12813817721,"000016.SH"
"2790",0,2012-07-16,1657.623,13780650954,"000016.SH"
"2791",0,2012-07-17,1669.706,11754143039,"000016.SH"
"2792",0,2012-07-18,1665.865,13398387183,"000016.SH"
"2793",0,2012-07-19,1674.268,16229564266,"000016.SH"
"2794",0,2012-07-20,1658.3,11549898221,"000016.SH"
"2795",0,2012-07-23,1629.065,11192943050,"000016.SH"
"2796",0,2012-07-24,1632.952,10949688496,"000016.SH"
"2797",0,2012-07-25,1627.959,7914088183,"000016.SH"
"2798",0,2012-07-26,1624.464,10224323716,"000016.SH"
"2799",0,2012-07-27,1630.31,12017763562,"000016.SH"
"2800",0,2012-07-30,1625.636,11239201212,"000016.SH"
"2801",0,2012-07-31,1631.885,12035641182,"000016.SH"
"2802",0,2012-08-01,1645.616,11693462779,"000016.SH"
"2803",0,2012-08-02,1634.553,10326246516,"000016.SH"
"2804",0,2012-08-03,1641.599,10416251697,"000016.SH"
"2805",0,2012-08-06,1658.371,14867596191,"000016.SH"
"2806",0,2012-08-07,1657.911,15052122086,"000016.SH"
"2807",0,2012-08-08,1662.768,13724049918,"000016.SH"
"2808",0,2012-08-09,1671.954,13423421629,"000016.SH"
"2809",0,2012-08-10,1665.175,15024106538,"000016.SH"
"2810",0,2012-08-13,1632.001,16742587695,"000016.SH"
"2811",0,2012-08-14,1633.143,13615497595,"000016.SH"
"2812",0,2012-08-15,1610.413,9340712642,"000016.SH"
"2813",0,2012-08-16,1605.276,7936213900,"000016.SH"
"2814",0,2012-08-17,1606.003,9541231571,"000016.SH"
"2815",0,2012-08-20,1596.195,8983955342,"000016.SH"
"2816",0,2012-08-21,1598.5,11020277409,"000016.SH"
"2817",0,2012-08-22,1591.334,9826753011,"000016.SH"
"2818",0,2012-08-23,1596.574,12155056186,"000016.SH"
"2819",0,2012-08-24,1588.111,11249953252,"000016.SH"
"2820",0,2012-08-27,1557.165,13518120575,"000016.SH"
"2821",0,2012-08-28,1570.44,10986793405,"000016.SH"
"2822",0,2012-08-29,1554.403,10988417789,"000016.SH"
"2823",0,2012-08-30,1560.286,12607658405,"000016.SH"
"2824",0,2012-08-31,1551.199,8870485072,"000016.SH"
"2825",0,2012-09-03,1560.08,12985887972,"000016.SH"
"2826",0,2012-09-04,1548.042,13728401040,"000016.SH"
"2827",0,2012-09-05,1537.531,12293713702,"000016.SH"
"2828",0,2012-09-06,1550.971,10585805610,"000016.SH"
"2829",0,2012-09-07,1619.213,32655879443,"000016.SH"
"2830",0,2012-09-10,1620.027,22035020891,"000016.SH"
"2831",0,2012-09-11,1605.073,14463105174,"000016.SH"
"2832",0,2012-09-12,1607.989,14906475997,"000016.SH"
"2833",0,2012-09-13,1597.16,11431687484,"000016.SH"
"2834",0,2012-09-14,1614.7,20851301532,"000016.SH"
"2835",0,2012-09-17,1582.095,15844168320,"000016.SH"
"2836",0,2012-09-18,1564.982,10880651886,"000016.SH"
"2837",0,2012-09-19,1569.069,12135530036,"000016.SH"
"2838",0,2012-09-20,1540.956,14187529012,"000016.SH"
"2839",0,2012-09-21,1545.964,12750384360,"000016.SH"
